   0.00397,  63.91177,   0.93170
   0.00395,  63.90665,   0.93230
   0.00409,  63.90154,   0.93160
   0.00423,  63.90026,   0.93200
   0.00378,  63.92327,   0.93270
   0.00389,  63.91304,   0.93080
   0.00376,  63.91177,   0.93080
   0.00388,  63.91048,   0.93060
   0.00373,  63.91688,   0.93010
   0.00374,  63.90921,   0.93190
   0.00365,  63.92072,   0.93010
   0.00381,  63.91048,   0.93190
   0.00360,  63.91944,   0.92840
   0.00382,  63.91816,   0.92970
   0.00426,  63.91177,   0.92890
   0.00394,  63.91304,   0.93220
   0.00385,  63.91177,   0.92910
   0.00386,  63.91432,   0.93120
   0.00378,  63.91560,   0.93080
   0.00379,  63.91177,   0.93180
   0.00400,  63.90537,   0.93230
   0.00356,  63.91688,   0.93170
   0.00384,  63.91560,   0.93170
   0.00383,  63.90026,   0.92990
   0.00390,  63.92199,   0.93140
   0.00348,  63.91944,   0.93170
   0.93350,   0.00000,   0.00000
